uid,fidelity,real,pred,abs_error,bias,uid_base
1Al2Te5-1_pbe,0,1.2165586948394775,0.8876489996910095,0.328909695148468,-0.328909695148468,1Al2Te5-1
1NiRe2O8-1_pbe,0,1.5754539966583252,2.5748722553253174,0.9994182586669922,0.9994182586669922,1NiRe2O8-1
1CrMoF6-1_pbe,0,0.31345877051353455,1.4804590940475464,1.1670003235340118,1.1670003235340118,1CrMoF6-1
1GeCl2-1_hse,1,3.5858168601989746,3.922451972961426,0.33663511276245117,0.33663511276245117,1GeCl2-1
2ScBr3-1_hse,1,4.821896076202393,4.704733848571777,0.11716222763061523,-0.11716222763061523,2ScBr3-1
2HfMnBr4-1_pbe,0,0.44221732020378113,0.10875028371810913,0.333467036485672,-0.333467036485672,2HfMnBr4-1
1TeBi2S2-1_hse,1,0.5275559425354004,0.7960411906242371,0.26848524808883667,0.26848524808883667,1TeBi2S2-1
4AgBrHS-1_hse,1,0.47031182050704956,0.5827896595001221,0.11247783899307251,0.11247783899307251,4AgBrHS-1
2TaCl2Se2-1_hse,1,1.6467410326004028,2.0411577224731445,0.3944166898727417,0.3944166898727417,2TaCl2Se2-1
2BiCl3-4_hse,1,3.106431722640991,2.7297921180725098,0.37663960456848145,-0.37663960456848145,2BiCl3-4
1GaOsBr6-1_pbe,0,0.059534817934036255,0.6603730320930481,0.6008382141590118,0.6008382141590118,1GaOsBr6-1
1Ga2Mg2S5-1_pbe,0,1.2285720109939575,1.3565640449523926,0.12799203395843506,0.12799203395843506,1Ga2Mg2S5-1
2AsRhTe3-1_pbe,0,0.2618131935596466,0.02329235151410103,0.23852084204554558,-0.23852084204554558,2AsRhTe3-1
2NbBr2Te2-1_hse,1,1.2206792831420898,1.419371485710144,0.1986922025680542,0.1986922025680542,2NbBr2Te2-1
1Br2Cl3Mn5O6-1_hse,1,1.0015332698822021,1.151389479637146,0.14985620975494385,0.14985620975494385,1Br2Cl3Mn5O6-1
2ZrTe5-1_hse,1,0.14231474697589874,0.962110698223114,0.8197959512472153,0.8197959512472153,2ZrTe5-1
2AlS-3_pbe,0,1.927153468132019,2.427114248275757,0.4999607801437378,0.4999607801437378,2AlS-3
1ClZr2Br5-1_pbe,0,0.37147608399391174,0.5060500502586365,0.13457396626472473,0.13457396626472473,1ClZr2Br5-1
2WAs2O6-1_hse,1,3.137608528137207,3.7776854038238525,0.6400768756866455,0.6400768756866455,2WAs2O6-1
1CrSe2-1_hse,1,1.128434419631958,0.9741794466972351,0.1542549729347229,-0.1542549729347229,1CrSe2-1
6FK-1_pbe,0,5.179072856903076,5.259280681610107,0.08020782470703125,0.08020782470703125,6FK-1
1AsFS-1_pbe,0,2.1130120754241943,1.7989659309387207,0.31404614448547363,-0.31404614448547363,1AsFS-1
2Ga2Se3-2_pbe,0,0.4054284989833832,1.0441868305206299,0.6387583315372467,0.6387583315372467,2Ga2Se3-2
2AgI-2_pbe,0,1.8740187883377075,1.6048108339309692,0.2692079544067383,-0.2692079544067383,2AgI-2
2MoHg2O4-1_pbe,0,2.278425455093384,2.4198899269104004,0.1414644718170166,0.1414644718170166,2MoHg2O4-1
2CuMgI3-1_hse,1,4.017883777618408,4.099764347076416,0.08188056945800781,0.08188056945800781,2CuMgI3-1
2ZrS5-1_pbe,0,0.24634131789207458,0.7519049048423767,0.5055635869503021,0.5055635869503021,2ZrS5-1
1MoCr3S8-1_pbe,0,0.8989818692207336,0.7433722019195557,0.15560966730117798,-0.15560966730117798,1MoCr3S8-1
1AgInP2S6-1_hse,1,2.3653078079223633,2.0921294689178467,0.2731783390045166,-0.2731783390045166,1AgInP2S6-1
1ClSbSe-1_hse,1,1.8037234544754028,1.750862956047058,0.05286049842834473,-0.05286049842834473,1ClSbSe-1
2BrHfI-1_pbe,0,0.7326855063438416,0.5395293831825256,0.19315612316131592,-0.19315612316131592,2BrHfI-1
2BrCuSe2-1_pbe,0,0.8361377120018005,1.007210612297058,0.17107290029525757,0.17107290029525757,2BrCuSe2-1
2OTl2-2_pbe,0,1.4480805397033691,1.322694182395935,0.12538635730743408,-0.12538635730743408,2OTl2-2
4IInS-1_pbe,0,1.8753715753555298,1.8553062677383423,0.0200653076171875,-0.0200653076171875,4IInS-1
2YCl2Te2-1_pbe,0,0.9747668504714966,1.1294387578964233,0.15467190742492676,0.15467190742492676,2YCl2Te2-1
2AgBrCdSe-1_pbe,0,1.0800538063049316,1.4525567293167114,0.3725029230117798,0.3725029230117798,2AgBrCdSe-1
1ClHf2Ti2Br7-1_pbe,0,0.5289269685745239,0.5666199326515198,0.03769296407699585,0.03769296407699585,1ClHf2Ti2Br7-1
1CuInP2Se6-1_hse,1,2.050906181335449,1.7741211652755737,0.2767850160598755,-0.2767850160598755,1CuInP2Se6-1
1ClZr2Br5-1_hse,1,1.053249716758728,0.790192186832428,0.26305752992630005,-0.26305752992630005,1ClZr2Br5-1
4NaSbS2-1_hse,1,2.101515054702759,2.509039878845215,0.40752482414245605,0.40752482414245605,4NaSbS2-1
2CKO3-1_pbe,0,0.9872577786445618,1.0981369018554688,0.11087912321090698,0.11087912321090698,2CKO3-1
4BaClSbSe2-1_pbe,0,1.5839532613754272,1.5511596202850342,0.032793641090393066,-0.032793641090393066,4BaClSbSe2-1
6AsO2-1_pbe,0,0.3689318597316742,3.5088391304016113,3.139907270669937,3.139907270669937,6AsO2-1
2AuHgBr3-1_pbe,0,0.7819536924362183,1.0458546876907349,0.2639009952545166,0.2639009952545166,2AuHgBr3-1
4AsLiO2-1_pbe,0,4.006328582763672,3.6400279998779297,0.3663005828857422,-0.3663005828857422,4AsLiO2-1
2ClInS-2_hse,1,3.523175001144409,3.186983108520508,0.33619189262390137,-0.33619189262390137,2ClInS-2
2PbTe-2_hse,1,0.8645070195198059,0.9615879654884338,0.09708094596862793,0.09708094596862793,2PbTe-2
2PbBr2-2_pbe,0,2.238557815551758,1.7964509725570679,0.44210684299468994,-0.44210684299468994,2PbBr2-2
1BiCuSeTe-1_hse,1,0.33871108293533325,1.3273969888687134,0.9886859059333801,0.9886859059333801,1BiCuSeTe-1
2ScI2S2-1_hse,1,1.8678884506225586,2.358989715576172,0.4911012649536133,0.4911012649536133,2ScI2S2-1
2TeZnH2O4-1_pbe,0,3.9327168464660645,4.341855525970459,0.40913867950439453,0.40913867950439453,2TeZnH2O4-1
2Al2Se3-3_hse,1,2.033627986907959,1.8898297548294067,0.14379823207855225,-0.14379823207855225,2Al2Se3-3
4AuBrHO-1_pbe,0,0.07214470952749252,0.22909587621688843,0.1569511666893959,0.1569511666893959,4AuBrHO-1
2ClRhSe-2_hse,1,0.19457194209098816,0.13054104149341583,0.06403090059757233,-0.06403090059757233,2ClRhSe-2
4SiTe2-1_pbe,0,1.292757511138916,1.1559748649597168,0.13678264617919922,-0.13678264617919922,4SiTe2-1
1S3Pt4Se5-1_hse,1,1.8291127681732178,1.8817849159240723,0.05267214775085449,0.05267214775085449,1S3Pt4Se5-1
2As2S3-4_hse,1,3.246669292449951,3.169963836669922,0.0767054557800293,-0.0767054557800293,2As2S3-4
1HgI2-1_pbe,0,1.5404696464538574,1.581403374671936,0.04093372821807861,0.04093372821807861,1HgI2-1
2TlNi2S3-1_hse,1,1.4623723030090332,0.6681594252586365,0.7942128777503967,-0.7942128777503967,2TlNi2S3-1
2AuCdITe-1_hse,1,1.501220464706421,2.072307586669922,0.571087121963501,0.571087121963501,2AuCdITe-1
1HIOSr-1_hse,1,2.016108274459839,5.352798938751221,3.336690664291382,3.336690664291382,1HIOSr-1
2CKNS-1_pbe,0,4.187765121459961,3.422834634780884,0.7649304866790771,-0.7649304866790771,2CKNS-1
1GeLi2H6O6-1_hse,1,5.8211846351623535,5.862011909484863,0.040827274322509766,0.040827274322509766,1GeLi2H6O6-1
1Ag2Cl2Te3As4-1_pbe,0,1.3243807554244995,1.1107276678085327,0.2136530876159668,-0.2136530876159668,1Ag2Cl2Te3As4-1
2RhF3-2_pbe,0,1.4875049591064453,0.5527113080024719,0.9347936511039734,-0.9347936511039734,2RhF3-2
6ClCu-1_hse,1,2.321772813796997,3.3724918365478516,1.0507190227508545,1.0507190227508545,6ClCu-1
2HfS3-1_hse,1,2.1090176105499268,2.5578343868255615,0.44881677627563477,0.44881677627563477,2HfS3-1
1SnCl2-2_hse,1,3.5372068881988525,3.4568252563476562,0.08038163185119629,-0.08038163185119629,1SnCl2-2
1Ag2I2S3P4-1_pbe,0,1.472139835357666,1.6336251497268677,0.16148531436920166,0.16148531436920166,1Ag2I2S3P4-1
2ClFSr-1_hse,1,7.351129531860352,7.143439769744873,0.20768976211547852,-0.20768976211547852,2ClFSr-1
2GeTa2Te4-1_hse,1,0.4466521739959717,0.483419269323349,0.03676709532737732,0.03676709532737732,2GeTa2Te4-1
1AlCdInSe4-1_pbe,0,0.3010525703430176,0.5746310949325562,0.2735785245895386,0.2735785245895386,1AlCdInSe4-1
1Ta3I8-1_hse,1,0.6940606832504272,0.9513228535652161,0.2572621703147888,0.2572621703147888,1Ta3I8-1
2AlISe-2_hse,1,2.2394258975982666,2.0347752571105957,0.2046506404876709,-0.2046506404876709,2AlISe-2
1VGa2Te4-1_hse,1,0.5907734632492065,1.087117314338684,0.49634385108947754,0.49634385108947754,1VGa2Te4-1
1AlGaSe2-1_hse,1,2.7649996280670166,2.3838672637939453,0.3811323642730713,-0.3811323642730713,1AlGaSe2-1
1ClGeWI5-1_pbe,0,0.12970510125160217,0.5330808758735657,0.4033757746219635,0.4033757746219635,1ClGeWI5-1
2ZrI2S2-1_pbe,0,1.3858015537261963,1.2263511419296265,0.15945041179656982,-0.15945041179656982,2ZrI2S2-1
4ClCuS-1_pbe,0,0.8219799399375916,0.8266751170158386,0.00469517707824707,0.00469517707824707,4ClCuS-1
4AsClSrSe2-1_hse,1,2.3712620735168457,2.8288049697875977,0.45754289627075195,0.45754289627075195,4AsClSrSe2-1
1MnNbSe4-1_pbe,0,0.2110392302274704,0.19365695118904114,0.01738227903842926,-0.01738227903842926,1MnNbSe4-1
1BrISr-1_pbe,0,4.109461307525635,4.038258075714111,0.07120323181152344,-0.07120323181152344,1BrISr-1
2BrOY-1_pbe,0,3.491502046585083,3.7651984691619873,0.2736964225769043,0.2736964225769043,2BrOY-1
2SiZrTe4-1_pbe,0,0.5738062858581543,0.5283607840538025,0.04544550180435181,-0.04544550180435181,2SiZrTe4-1
2CPSnH3O3-1_hse,1,5.0488996505737305,5.00186014175415,0.04703950881958008,-0.04703950881958008,2CPSnH3O3-1
2PSbSe3-1_hse,1,1.4171262979507446,1.5236878395080566,0.10656154155731201,0.10656154155731201,2PSbSe3-1
6ILi-1_pbe,0,4.149570465087891,4.0688347816467285,0.08073568344116211,-0.08073568344116211,6ILi-1
2ClK-2_hse,1,6.135935306549072,6.165411472320557,0.029476165771484375,0.029476165771484375,2ClK-2
2CoI3-1_hse,1,1.8764992952346802,2.8759472370147705,0.9994479417800903,0.9994479417800903,2CoI3-1
1SrAg2F12-1_pbe,0,1.2950286865234375,1.150756597518921,0.1442720890045166,-0.1442720890045166,1SrAg2F12-1
1PbI2-1_hse,1,2.2996718883514404,1.9364672899246216,0.36320459842681885,-0.36320459842681885,1PbI2-1
1ClGaMnBr5-1_pbe,0,0.5352627635002136,0.3059835433959961,0.22927922010421753,-0.22927922010421753,1ClGaMnBr5-1
2SrF2S2H4-1_pbe,0,4.891420841217041,5.3437089920043945,0.4522881507873535,0.4522881507873535,2SrF2S2H4-1
1TiPd3Se8-1_hse,1,0.5131958723068237,0.6090976595878601,0.09590178728103638,0.09590178728103638,1TiPd3Se8-1
2SbF3-1_pbe,0,5.08728551864624,4.013021469116211,1.0742640495300293,-1.0742640495300293,2SbF3-1
4SVF3-1_hse,1,4.129167556762695,2.6598801612854004,1.469287395477295,-1.469287395477295,4SVF3-1
2AuCl-1_pbe,0,2.118299961090088,2.3157458305358887,0.19744586944580078,0.19744586944580078,2AuCl-1
1AgCuI2-1_pbe,0,1.9112024307250977,2.0802817344665527,0.16907930374145508,0.16907930374145508,1AgCuI2-1
2LiTaI6-1_pbe,0,0.9074890613555908,0.8781524300575256,0.029336631298065186,-0.029336631298065186,2LiTaI6-1
4ZnCl2-1_pbe,0,4.023880958557129,4.043837547302246,0.019956588745117188,0.019956588745117188,4ZnCl2-1
1BiHS2O6-1_pbe,0,2.4941599369049072,3.6465048789978027,1.1523449420928955,1.1523449420928955,1BiHS2O6-1
1MnI2-2_pbe,0,1.2239376306533813,1.2510267496109009,0.02708911895751953,0.02708911895751953,1MnI2-2
2FRe3S4-1_hse,1,2.3842830657958984,1.7839328050613403,0.6003502607345581,-0.6003502607345581,2FRe3S4-1
2AlCl3-1_hse,1,6.980368137359619,6.271897792816162,0.708470344543457,-0.708470344543457,2AlCl3-1
2AlTe-2_hse,1,2.598095655441284,2.451004981994629,0.14709067344665527,-0.14709067344665527,2AlTe-2
1BrSbTe-1_hse,1,1.6152169704437256,1.1961218118667603,0.41909515857696533,-0.41909515857696533,1BrSbTe-1
2BrCoI-1_hse,1,2.2142322063446045,2.200145721435547,0.014086484909057617,-0.014086484909057617,2BrCoI-1
2WCl3-2_pbe,0,0.48718592524528503,0.4388432204723358,0.04834270477294922,-0.04834270477294922,2WCl3-2
2ClSY-2_pbe,0,3.758514404296875,3.4958951473236084,0.2626192569732666,-0.2626192569732666,2ClSY-2
3ClNa-1_hse,1,6.282805442810059,6.418672561645508,0.13586711883544922,0.13586711883544922,3ClNa-1
6BrCu-1_pbe,0,1.974679708480835,1.8289438486099243,0.14573585987091064,-0.14573585987091064,6BrCu-1
2PdSeO3-2_hse,1,2.182095766067505,1.4866174459457397,0.6954783201217651,-0.6954783201217651,2PdSeO3-2
1BrGeHfISSe-1_pbe,0,0.7094923257827759,0.6828069686889648,0.026685357093811035,-0.026685357093811035,1BrGeHfISSe-1
2NaSCd2Br3O3-1_pbe,0,2.5270724296569824,2.616652488708496,0.08958005905151367,0.08958005905151367,2NaSCd2Br3O3-1
2CuSH2O5-1_pbe,0,0.4511226713657379,0.7033283710479736,0.2522056996822357,0.2522056996822357,2CuSH2O5-1
1AgCuBr2-1_hse,1,3.7993428707122803,3.9292140007019043,0.12987112998962402,0.12987112998962402,1AgCuBr2-1
2InI3-2_pbe,0,0.6570581197738647,1.7929357290267944,1.1358776092529297,1.1358776092529297,2InI3-2
2NiI2O6-1_pbe,0,0.5446231365203857,0.7279437780380249,0.18332064151763916,0.18332064151763916,2NiI2O6-1
2TeCu2-1_pbe,0,0.09466259926557541,0.14167365431785583,0.047011055052280426,0.047011055052280426,2TeCu2-1
1BrIS2V2-1_hse,1,0.6377583742141724,0.4647118151187897,0.1730465590953827,-0.1730465590953827,1BrIS2V2-1
2SnBr2-1_pbe,0,2.1011855602264404,1.8111978769302368,0.2899876832962036,-0.2899876832962036,2SnBr2-1
2CGePH3S3-1_hse,1,3.4992220401763916,3.267399549484253,0.23182249069213867,-0.23182249069213867,2CGePH3S3-1
1FSSb-1_pbe,0,1.8019148111343384,1.6383625268936157,0.16355228424072266,-0.16355228424072266,1FSSb-1
2ClIrSe-2_hse,1,2.235016345977783,2.100949764251709,0.13406658172607422,-0.13406658172607422,2ClIrSe-2
2AgClTe2-1_pbe,0,1.2913678884506226,1.0261253118515015,0.2652425765991211,-0.2652425765991211,2AgClTe2-1
4AlClSe-2_hse,1,4.991527080535889,4.76915979385376,0.2223672866821289,-0.2223672866821289,4AlClSe-2
2PdSeO3-1_hse,1,2.6630473136901855,2.0228664875030518,0.6401808261871338,-0.6401808261871338,2PdSeO3-1
1BrIrSe-1_pbe,0,1.259630799293518,1.1245239973068237,0.13510680198669434,-0.13510680198669434,1BrIrSe-1
2Al2S3-2_pbe,0,2.524919033050537,2.504721164703369,0.02019786834716797,-0.02019786834716797,2Al2S3-2
1HSbTe2O6-1_pbe,0,2.7975194454193115,2.9316821098327637,0.13416266441345215,0.13416266441345215,1HSbTe2O6-1
1HfZr3S8-1_pbe,0,1.153550386428833,1.1504813432693481,0.0030690431594848633,-0.0030690431594848633,1HfZr3S8-1
1BrHf2S2Cl3-1_pbe,0,2.2539491653442383,1.7465626001358032,0.5073865652084351,-0.5073865652084351,1BrHf2S2Cl3-1
2RhSe-3_hse,1,0.3374408185482025,0.18792879581451416,0.14951202273368835,-0.14951202273368835,2RhSe-3
1BrInMnS-1_hse,1,2.023494243621826,1.9283475875854492,0.09514665603637695,-0.09514665603637695,1BrInMnS-1
1CaCl2-3_pbe,0,5.530090808868408,5.749578952789307,0.21948814392089844,0.21948814392089844,1CaCl2-3
2MgPSe3-1_hse,1,2.964062213897705,2.618713617324829,0.345348596572876,-0.345348596572876,2MgPSe3-1
2AsBr3-1_hse,1,3.2996020317077637,3.565749168395996,0.2661471366882324,0.2661471366882324,2AsBr3-1
1ClIGe2O3-1_hse,1,1.9461915493011475,2.510667085647583,0.5644755363464355,0.5644755363464355,1ClIGe2O3-1
2PSnTl-1_hse,1,0.6249696612358093,1.3293277025222778,0.7043580412864685,0.7043580412864685,2PSnTl-1
2AgVI3-1_hse,1,3.10013484954834,2.8682286739349365,0.23190617561340332,-0.23190617561340332,2AgVI3-1
2GaGeS3-1_hse,1,2.33059024810791,2.2294564247131348,0.10113382339477539,-0.10113382339477539,2GaGeS3-1
2CrSnTe3-1_pbe,0,0.08550899475812912,0.19946369528770447,0.11395470052957535,0.11395470052957535,2CrSnTe3-1
2GeHPS3-1_pbe,0,2.4642117023468018,2.0714993476867676,0.3927123546600342,-0.3927123546600342,2GeHPS3-1
1Cl2Cu2Te3As4-1_pbe,0,0.8077139854431152,0.7780494093894958,0.029664576053619385,-0.029664576053619385,1Cl2Cu2Te3As4-1
2GaTe-1_pbe,0,1.2966556549072266,1.0875059366226196,0.20914971828460693,-0.20914971828460693,2GaTe-1
2Rh2S3-1_pbe,0,0.4400174617767334,0.3820481300354004,0.05796933174133301,-0.05796933174133301,2Rh2S3-1
2TaF2S2-1_pbe,0,1.4195579290390015,1.499512791633606,0.07995486259460449,0.07995486259460449,2TaF2S2-1
2AlGeTe3-1_pbe,0,0.9432953000068665,0.7915287613868713,0.15176653861999512,-0.15176653861999512,2AlGeTe3-1
2NiAs2I2O3-1_pbe,0,0.5943582653999329,0.5593237280845642,0.03503453731536865,-0.03503453731536865,2NiAs2I2O3-1
2AuHgITe-1_pbe,0,0.46897584199905396,0.577300488948822,0.10832464694976807,0.10832464694976807,2AuHgITe-1
2InF3-2_pbe,0,4.962830066680908,4.438652038574219,0.5241780281066895,-0.5241780281066895,2InF3-2
2HgRb2Cl4-1_pbe,0,3.3471357822418213,3.3090481758117676,0.03808760643005371,-0.03808760643005371,2HgRb2Cl4-1
2AgCdClS-1_pbe,0,1.2989197969436646,1.4188324213027954,0.11991262435913086,0.11991262435913086,2AgCdClS-1
2LiNH2-1_pbe,0,2.8054375648498535,3.0199379920959473,0.21450042724609375,0.21450042724609375,2LiNH2-1
1NbZrBr3I3-1_pbe,0,0.07263322919607162,0.7272108197212219,0.6545775905251503,0.6545775905251503,1NbZrBr3I3-1
2InTe-1_hse,1,1.811660885810852,1.3784493207931519,0.4332115650177002,-0.4332115650177002,2InTe-1
2AlAsS3-1_pbe,0,1.1391057968139648,1.3763296604156494,0.23722386360168457,0.23722386360168457,2AlAsS3-1
1BiFS2O6-1_hse,1,3.804722309112549,4.791863918304443,0.9871416091918945,0.9871416091918945,1BiFS2O6-1
2MgSeWO6-1_hse,1,5.090910911560059,5.445415496826172,0.3545045852661133,0.3545045852661133,2MgSeWO6-1
1P2Pd3S8-1_hse,1,2.8755855560302734,2.442336082458496,0.43324947357177734,-0.43324947357177734,1P2Pd3S8-1
2As2O3-4_pbe,0,3.7909908294677734,3.117753505706787,0.6732373237609863,-0.6732373237609863,2As2O3-4
1CuScAs2Se6-1_pbe,0,0.34641432762145996,0.6363072991371155,0.2898929715156555,0.2898929715156555,1CuScAs2Se6-1
2CuI-1_hse,1,3.3590495586395264,3.2029106616973877,0.15613889694213867,-0.15613889694213867,2CuI-1
1WCu2S4-1_pbe,0,1.5342814922332764,1.0300769805908203,0.504204511642456,-0.504204511642456,1WCu2S4-1
2PSbO4-1_pbe,0,4.374085903167725,4.206919193267822,0.16716670989990234,-0.16716670989990234,2PSbO4-1
1HgCl2-2_pbe,0,2.4678471088409424,2.736696243286133,0.26884913444519043,0.26884913444519043,1HgCl2-2
2BiCl3-5_pbe,0,2.43349289894104,2.1642096042633057,0.2692832946777344,-0.2692832946777344,2BiCl3-5
4NaSbO2-2_pbe,0,3.5220208168029785,3.613295078277588,0.09127426147460938,0.09127426147460938,4NaSbO2-2
2SeSn-1_pbe,0,0.922535240650177,1.1475812196731567,0.22504597902297974,0.22504597902297974,2SeSn-1
1Cu2I2S3Sb4-1_hse,1,2.2313880920410156,2.4021129608154297,0.17072486877441406,0.17072486877441406,1Cu2I2S3Sb4-1
1CoNaAs2Se6-1_pbe,0,0.34320151805877686,0.40490713715553284,0.06170561909675598,0.06170561909675598,1CoNaAs2Se6-1
1SBi2Se2-1_hse,1,0.8573883771896362,0.8912380337715149,0.03384965658187866,0.03384965658187866,1SBi2Se2-1
1BaSb2F12-1_hse,1,7.344033241271973,6.600363254547119,0.7436699867248535,-0.7436699867248535,1BaSb2F12-1
2AlSiTe-1_pbe,0,1.5061184167861938,1.211647629737854,0.29447078704833984,-0.29447078704833984,2AlSiTe-1
2BiHSe2-1_hse,1,0.9584229588508606,1.0375620126724243,0.07913905382156372,0.07913905382156372,2BiHSe2-1
1CoITe-1_pbe,0,0.4352128207683563,0.15112806856632233,0.284084752202034,-0.284084752202034,1CoITe-1
6AgCl-4_hse,1,3.7051005363464355,3.775667190551758,0.07056665420532227,0.07056665420532227,6AgCl-4
1WCu2S4-1_hse,1,2.9941112995147705,2.5158743858337402,0.4782369136810303,-0.4782369136810303,1WCu2S4-1
2IOTl-1_hse,1,0.8652815222740173,1.410234808921814,0.5449532866477966,0.5449532866477966,2IOTl-1
1BiFS-1_pbe,0,1.4474776983261108,1.387420415878296,0.06005728244781494,-0.06005728244781494,1BiFS-1
2CGePH3O3-1_hse,1,5.7440900802612305,5.340511798858643,0.4035782814025879,-0.4035782814025879,2CGePH3O3-1
4LiPS2-1_hse,1,2.289655923843384,2.6923065185546875,0.4026505947113037,0.4026505947113037,4LiPS2-1
1VTe2-1_pbe,0,0.21223761141300201,0.20886579155921936,0.003371819853782654,-0.003371819853782654,1VTe2-1
2HgF2-1_pbe,0,1.555330514907837,2.034691333770752,0.47936081886291504,0.47936081886291504,2HgF2-1
1CrW3Te8-1_hse,1,0.9367921352386475,1.1360529661178589,0.19926083087921143,0.19926083087921143,1CrW3Te8-1
1PtNa2H6O6-1_hse,1,4.67382287979126,4.709808826446533,0.03598594665527344,0.03598594665527344,1PtNa2H6O6-1
2CoHS2-1_pbe,0,0.3641049861907959,0.3447514474391937,0.019353538751602173,-0.019353538751602173,2CoHS2-1
1MnZrBr6-1_hse,1,3.5844011306762695,2.488898515701294,1.0955026149749756,-1.0955026149749756,1MnZrBr6-1
2ZrI2Te2-1_hse,1,1.6812793016433716,1.1683868169784546,0.512892484664917,-0.512892484664917,2ZrI2Te2-1
2AuKSe-1_hse,1,2.5411365032196045,2.51015567779541,0.030980825424194336,-0.030980825424194336,2AuKSe-1
4BrTeY-1_hse,1,1.1442595720291138,1.4731940031051636,0.3289344310760498,0.3289344310760498,4BrTeY-1
4FHgI-1_pbe,0,1.6764167547225952,2.0327329635620117,0.3563162088394165,0.3563162088394165,4FHgI-1
